ut1_unix,gdlat,glon,tec,dtec,station,experiment_id,file,timestamp_utc,year,date,month,hour
1644291900.0,35.0,33.0,2.47567,0.930273,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 03:45:00+00:00,2022,2022-02-08,2,2022-02-08 03:00:00+00:00
1644292200.0,35.0,33.0,2.54635,0.721627,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 03:50:00+00:00,2022,2022-02-08,2,2022-02-08 03:00:00+00:00
1644292500.0,35.0,33.0,2.70136,0.469774,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 03:55:00+00:00,2022,2022-02-08,2,2022-02-08 03:00:00+00:00
1644292800.0,35.0,33.0,2.7778,0.493133,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 04:00:00+00:00,2022,2022-02-08,2,2022-02-08 04:00:00+00:00
1644293100.0,35.0,33.0,2.91742,0.532668,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 04:05:00+00:00,2022,2022-02-08,2,2022-02-08 04:00:00+00:00
1644293400.0,35.0,33.0,3.19112,0.653966,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 04:10:00+00:00,2022,2022-02-08,2,2022-02-08 04:00:00+00:00
1644293700.0,35.0,33.0,3.41554,1.30424,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 04:15:00+00:00,2022,2022-02-08,2,2022-02-08 04:00:00+00:00
1644296400.0,35.0,33.0,7.38488,1.30092,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 05:00:00+00:00,2022,2022-02-08,2,2022-02-08 05:00:00+00:00
1644298200.0,35.0,33.0,9.43336,1.30269,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 05:30:00+00:00,2022,2022-02-08,2,2022-02-08 05:00:00+00:00
1644298500.0,35.0,33.0,10.4532,0.651943,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 05:35:00+00:00,2022,2022-02-08,2,2022-02-08 05:00:00+00:00
1644298800.0,35.0,33.0,10.404,0.413556,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 05:40:00+00:00,2022,2022-02-08,2,2022-02-08 05:00:00+00:00
1644299100.0,35.0,33.0,10.3104,0.461938,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 05:45:00+00:00,2022,2022-02-08,2,2022-02-08 05:00:00+00:00
1644299400.0,35.0,33.0,10.4769,0.462042,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 05:50:00+00:00,2022,2022-02-08,2,2022-02-08 05:00:00+00:00
1644299700.0,35.0,33.0,11.035,0.651689,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 05:55:00+00:00,2022,2022-02-08,2,2022-02-08 05:00:00+00:00
1644300000.0,35.0,33.0,10.587,0.929694,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 06:00:00+00:00,2022,2022-02-08,2,2022-02-08 06:00:00+00:00
1644300600.0,35.0,33.0,11.8601,1.30231,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 06:10:00+00:00,2022,2022-02-08,2,2022-02-08 06:00:00+00:00
1644300900.0,35.0,33.0,12.1716,1.30119,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 06:15:00+00:00,2022,2022-02-08,2,2022-02-08 06:00:00+00:00
1644301200.0,35.0,33.0,12.4922,0.920222,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 06:20:00+00:00,2022,2022-02-08,2,2022-02-08 06:00:00+00:00
1644304500.0,35.0,33.0,13.0873,1.35776,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 07:15:00+00:00,2022,2022-02-08,2,2022-02-08 07:00:00+00:00
1644304800.0,35.0,33.0,12.9342,0.620077,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 07:20:00+00:00,2022,2022-02-08,2,2022-02-08 07:00:00+00:00
1644305100.0,35.0,33.0,13.0741,0.47776,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 07:25:00+00:00,2022,2022-02-08,2,2022-02-08 07:00:00+00:00
1644305400.0,35.0,33.0,13.3362,0.504789,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 07:30:00+00:00,2022,2022-02-08,2,2022-02-08 07:00:00+00:00
1644305700.0,35.0,33.0,13.7606,0.514431,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 07:35:00+00:00,2022,2022-02-08,2,2022-02-08 07:00:00+00:00
1644306000.0,35.0,33.0,14.1138,0.680011,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 07:40:00+00:00,2022,2022-02-08,2,2022-02-08 07:00:00+00:00
1644306300.0,35.0,33.0,14.6814,0.9406,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 07:45:00+00:00,2022,2022-02-08,2,2022-02-08 07:00:00+00:00
1644306600.0,35.0,33.0,15.7872,0.92104,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 07:50:00+00:00,2022,2022-02-08,2,2022-02-08 07:00:00+00:00
1644306900.0,35.0,33.0,16.2366,1.3014,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 07:55:00+00:00,2022,2022-02-08,2,2022-02-08 07:00:00+00:00
1644307200.0,35.0,33.0,16.704,1.30225,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 08:00:00+00:00,2022,2022-02-08,2,2022-02-08 08:00:00+00:00
1644309000.0,35.0,33.0,19.9208,0.940701,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 08:30:00+00:00,2022,2022-02-08,2,2022-02-08 08:00:00+00:00
1644309300.0,35.0,33.0,17.4337,0.5868,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 08:35:00+00:00,2022,2022-02-08,2,2022-02-08 08:00:00+00:00
1644309600.0,35.0,33.0,16.1573,0.586423,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 08:40:00+00:00,2022,2022-02-08,2,2022-02-08 08:00:00+00:00
1644309900.0,35.0,33.0,15.885,0.657479,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 08:45:00+00:00,2022,2022-02-08,2,2022-02-08 08:00:00+00:00
1644310200.0,35.0,33.0,16.5892,0.660817,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 08:50:00+00:00,2022,2022-02-08,2,2022-02-08 08:00:00+00:00
1644310500.0,35.0,33.0,17.2711,0.937303,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 08:55:00+00:00,2022,2022-02-08,2,2022-02-08 08:00:00+00:00
1644310800.0,35.0,33.0,16.8344,0.818733,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 09:00:00+00:00,2022,2022-02-08,2,2022-02-08 09:00:00+00:00
1644311100.0,35.0,33.0,18.7002,1.31615,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 09:05:00+00:00,2022,2022-02-08,2,2022-02-08 09:00:00+00:00
1644311400.0,35.0,33.0,17.8306,1.00656,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 09:10:00+00:00,2022,2022-02-08,2,2022-02-08 09:00:00+00:00
1644311700.0,35.0,33.0,17.0988,0.770408,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 09:15:00+00:00,2022,2022-02-08,2,2022-02-08 09:00:00+00:00
1644312000.0,35.0,33.0,16.9272,0.866289,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 09:20:00+00:00,2022,2022-02-08,2,2022-02-08 09:00:00+00:00
1644312300.0,35.0,33.0,17.2169,1.71818,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 09:25:00+00:00,2022,2022-02-08,2,2022-02-08 09:00:00+00:00
1644312600.0,35.0,33.0,18.2508,1.30317,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 09:30:00+00:00,2022,2022-02-08,2,2022-02-08 09:00:00+00:00
1644312900.0,35.0,33.0,13.6022,1.31296,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 09:35:00+00:00,2022,2022-02-08,2,2022-02-08 09:00:00+00:00
1644313200.0,35.0,33.0,13.6357,1.30553,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 09:40:00+00:00,2022,2022-02-08,2,2022-02-08 09:00:00+00:00
1644313500.0,35.0,33.0,18.5515,1.32081,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 09:45:00+00:00,2022,2022-02-08,2,2022-02-08 09:00:00+00:00
1644313800.0,35.0,33.0,18.8499,1.31534,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 09:50:00+00:00,2022,2022-02-08,2,2022-02-08 09:00:00+00:00
1644314100.0,35.0,33.0,19.0631,0.756477,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 09:55:00+00:00,2022,2022-02-08,2,2022-02-08 09:00:00+00:00
1644314400.0,35.0,33.0,19.3608,0.756044,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 10:00:00+00:00,2022,2022-02-08,2,2022-02-08 10:00:00+00:00
1644314700.0,35.0,33.0,19.4563,0.596503,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 10:05:00+00:00,2022,2022-02-08,2,2022-02-08 10:00:00+00:00
1644315000.0,35.0,33.0,19.4568,0.753731,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 10:10:00+00:00,2022,2022-02-08,2,2022-02-08 10:00:00+00:00
1644315300.0,35.0,33.0,19.9071,0.664603,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 10:15:00+00:00,2022,2022-02-08,2,2022-02-08 10:00:00+00:00
1644315600.0,35.0,33.0,20.1694,0.653997,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 10:20:00+00:00,2022,2022-02-08,2,2022-02-08 10:00:00+00:00
1644315900.0,35.0,33.0,20.7984,0.653675,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 10:25:00+00:00,2022,2022-02-08,2,2022-02-08 10:00:00+00:00
1644316200.0,35.0,33.0,22.087,0.925437,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 10:30:00+00:00,2022,2022-02-08,2,2022-02-08 10:00:00+00:00
1644316500.0,35.0,33.0,22.4726,0.939288,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 10:35:00+00:00,2022,2022-02-08,2,2022-02-08 10:00:00+00:00
1644316800.0,35.0,33.0,22.7642,1.31285,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 10:40:00+00:00,2022,2022-02-08,2,2022-02-08 10:00:00+00:00
1644317100.0,35.0,33.0,23.2228,1.31135,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 10:45:00+00:00,2022,2022-02-08,2,2022-02-08 10:00:00+00:00
1644317400.0,35.0,33.0,23.5296,1.32093,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 10:50:00+00:00,2022,2022-02-08,2,2022-02-08 10:00:00+00:00
1644319500.0,35.0,33.0,18.107,1.35877,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 11:25:00+00:00,2022,2022-02-08,2,2022-02-08 11:00:00+00:00
1644319800.0,35.0,33.0,18.1296,0.75971,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 11:30:00+00:00,2022,2022-02-08,2,2022-02-08 11:00:00+00:00
1644320100.0,35.0,33.0,18.252,0.93309,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 11:35:00+00:00,2022,2022-02-08,2,2022-02-08 11:00:00+00:00
1644320400.0,35.0,33.0,18.2499,0.95693,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 11:40:00+00:00,2022,2022-02-08,2,2022-02-08 11:00:00+00:00
1644320700.0,35.0,33.0,18.2717,1.32183,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 11:45:00+00:00,2022,2022-02-08,2,2022-02-08 11:00:00+00:00
1644321300.0,35.0,33.0,22.3546,1.30259,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 11:55:00+00:00,2022,2022-02-08,2,2022-02-08 11:00:00+00:00
1644321900.0,35.0,33.0,18.5285,1.62106,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 12:05:00+00:00,2022,2022-02-08,2,2022-02-08 12:00:00+00:00
1644322200.0,35.0,33.0,18.8301,1.33831,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 12:10:00+00:00,2022,2022-02-08,2,2022-02-08 12:00:00+00:00
1644322500.0,35.0,33.0,19.1567,1.59189,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 12:15:00+00:00,2022,2022-02-08,2,2022-02-08 12:00:00+00:00
1644323700.0,35.0,33.0,20.1995,0.933015,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 12:35:00+00:00,2022,2022-02-08,2,2022-02-08 12:00:00+00:00
1644324000.0,35.0,33.0,19.9184,0.906471,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 12:40:00+00:00,2022,2022-02-08,2,2022-02-08 12:00:00+00:00
1644324300.0,35.0,33.0,19.9763,0.935646,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 12:45:00+00:00,2022,2022-02-08,2,2022-02-08 12:00:00+00:00
1644325500.0,35.0,33.0,17.8085,1.30143,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 13:05:00+00:00,2022,2022-02-08,2,2022-02-08 13:00:00+00:00
1644325800.0,35.0,33.0,19.2031,0.920666,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 13:10:00+00:00,2022,2022-02-08,2,2022-02-08 13:00:00+00:00
1644326100.0,35.0,33.0,20.8517,1.3018,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 13:15:00+00:00,2022,2022-02-08,2,2022-02-08 13:00:00+00:00
1644326400.0,35.0,33.0,21.2267,1.30176,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 13:20:00+00:00,2022,2022-02-08,2,2022-02-08 13:00:00+00:00
1644326700.0,35.0,33.0,21.5727,1.30175,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 13:25:00+00:00,2022,2022-02-08,2,2022-02-08 13:00:00+00:00
1644327000.0,35.0,33.0,19.5412,0.934874,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 13:30:00+00:00,2022,2022-02-08,2,2022-02-08 13:00:00+00:00
1644327300.0,35.0,33.0,18.428,0.441627,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 13:35:00+00:00,2022,2022-02-08,2,2022-02-08 13:00:00+00:00
1644327600.0,35.0,33.0,17.9555,0.39579,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 13:40:00+00:00,2022,2022-02-08,2,2022-02-08 13:00:00+00:00
1644327900.0,35.0,33.0,16.639,0.477781,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 13:45:00+00:00,2022,2022-02-08,2,2022-02-08 13:00:00+00:00
1644328200.0,35.0,33.0,16.4227,0.662107,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 13:50:00+00:00,2022,2022-02-08,2,2022-02-08 13:00:00+00:00
1644328500.0,35.0,33.0,16.0963,0.76376,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 13:55:00+00:00,2022,2022-02-08,2,2022-02-08 13:00:00+00:00
1644328800.0,35.0,33.0,15.6584,1.32534,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 14:00:00+00:00,2022,2022-02-08,2,2022-02-08 14:00:00+00:00
1644329700.0,35.0,33.0,13.8922,0.967097,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 14:15:00+00:00,2022,2022-02-08,2,2022-02-08 14:00:00+00:00
1644330000.0,35.0,33.0,13.5355,0.757409,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 14:20:00+00:00,2022,2022-02-08,2,2022-02-08 14:00:00+00:00
1644330300.0,35.0,33.0,13.0387,0.759491,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 14:25:00+00:00,2022,2022-02-08,2,2022-02-08 14:00:00+00:00
1644330600.0,35.0,33.0,12.564,0.758039,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 14:30:00+00:00,2022,2022-02-08,2,2022-02-08 14:00:00+00:00
1644330900.0,35.0,33.0,12.0146,0.75828,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 14:35:00+00:00,2022,2022-02-08,2,2022-02-08 14:00:00+00:00
1644331200.0,35.0,33.0,11.6439,0.938845,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 14:40:00+00:00,2022,2022-02-08,2,2022-02-08 14:00:00+00:00
1644332100.0,35.0,33.0,12.0162,1.30279,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 14:55:00+00:00,2022,2022-02-08,2,2022-02-08 14:00:00+00:00
1644332400.0,35.0,33.0,11.8785,1.30171,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 15:00:00+00:00,2022,2022-02-08,2,2022-02-08 15:00:00+00:00
1644332700.0,35.0,33.0,11.7651,1.30217,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 15:05:00+00:00,2022,2022-02-08,2,2022-02-08 15:00:00+00:00
1644333000.0,35.0,33.0,11.2979,0.921655,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 15:10:00+00:00,2022,2022-02-08,2,2022-02-08 15:00:00+00:00
1644333300.0,35.0,33.0,10.908,0.751882,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 15:15:00+00:00,2022,2022-02-08,2,2022-02-08 15:00:00+00:00
1644333600.0,35.0,33.0,10.5098,1.30265,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 15:20:00+00:00,2022,2022-02-08,2,2022-02-08 15:00:00+00:00
1644334800.0,35.0,33.0,10.4086,1.30128,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 15:40:00+00:00,2022,2022-02-08,2,2022-02-08 15:00:00+00:00
1644335100.0,35.0,33.0,9.39119,1.30228,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 15:45:00+00:00,2022,2022-02-08,2,2022-02-08 15:00:00+00:00
1644337800.0,35.0,33.0,9.30043,0.957746,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 16:30:00+00:00,2022,2022-02-08,2,2022-02-08 16:00:00+00:00
1644338100.0,35.0,33.0,9.08825,0.951416,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 16:35:00+00:00,2022,2022-02-08,2,2022-02-08 16:00:00+00:00
1644338400.0,35.0,33.0,8.90098,0.976107,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 16:40:00+00:00,2022,2022-02-08,2,2022-02-08 16:00:00+00:00
1644339600.0,35.0,33.0,5.85368,1.30119,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 17:00:00+00:00,2022,2022-02-08,2,2022-02-08 17:00:00+00:00
1644339900.0,35.0,33.0,5.68511,1.3021,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 17:05:00+00:00,2022,2022-02-08,2,2022-02-08 17:00:00+00:00
1644340800.0,35.0,33.0,6.42534,1.3027,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 17:20:00+00:00,2022,2022-02-08,2,2022-02-08 17:00:00+00:00
1644342300.0,35.0,33.0,5.62131,1.34231,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 17:45:00+00:00,2022,2022-02-08,2,2022-02-08 17:00:00+00:00
1644342600.0,35.0,33.0,5.54484,1.31448,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 17:50:00+00:00,2022,2022-02-08,2,2022-02-08 17:00:00+00:00
1644342900.0,35.0,33.0,6.10656,0.653858,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 17:55:00+00:00,2022,2022-02-08,2,2022-02-08 17:00:00+00:00
1644343200.0,35.0,33.0,5.66152,0.573299,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 18:00:00+00:00,2022,2022-02-08,2,2022-02-08 18:00:00+00:00
1644343500.0,35.0,33.0,5.66596,0.505445,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 18:05:00+00:00,2022,2022-02-08,2,2022-02-08 18:00:00+00:00
1644343800.0,35.0,33.0,5.06341,0.597831,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 18:10:00+00:00,2022,2022-02-08,2,2022-02-08 18:00:00+00:00
1644344100.0,35.0,33.0,4.99788,0.944322,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 18:15:00+00:00,2022,2022-02-08,2,2022-02-08 18:00:00+00:00
1644344400.0,35.0,33.0,5.60886,0.590588,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 18:20:00+00:00,2022,2022-02-08,2,2022-02-08 18:00:00+00:00
1644344700.0,35.0,33.0,4.49013,0.697668,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 18:25:00+00:00,2022,2022-02-08,2,2022-02-08 18:00:00+00:00
1644345000.0,35.0,33.0,4.90855,1.45365,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 18:30:00+00:00,2022,2022-02-08,2,2022-02-08 18:00:00+00:00
1644348000.0,35.0,33.0,6.96113,1.30449,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 19:20:00+00:00,2022,2022-02-08,2,2022-02-08 19:00:00+00:00
1644348300.0,35.0,33.0,6.93216,1.30427,NICO,100008941,/opt/openmadrigal/madroot/experiments4/2022/gps/08feb22/gps220208g.002.hdf5,2022-02-08 19:25:00+00:00,2022,2022-02-08,2,2022-02-08 19:00:00+00:00
