ut1_unix,gdlat,glon,tec,dtec,station,experiment_id,file,timestamp_utc,year,date,month,hour
1654750800.0,32.0,35.0,16.4912,0.460607,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 05:00:00+00:00,2022,2022-06-09,6,2022-06-09 05:00:00+00:00
1654751100.0,32.0,35.0,16.9029,0.532432,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 05:05:00+00:00,2022,2022-06-09,6,2022-06-09 05:00:00+00:00
1654751400.0,32.0,35.0,17.4986,0.582394,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 05:10:00+00:00,2022,2022-06-09,6,2022-06-09 05:00:00+00:00
1654751700.0,32.0,35.0,17.9527,0.651237,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 05:15:00+00:00,2022,2022-06-09,6,2022-06-09 05:00:00+00:00
1654752000.0,32.0,35.0,17.529,0.651543,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 05:20:00+00:00,2022,2022-06-09,6,2022-06-09 05:00:00+00:00
1654752300.0,32.0,35.0,17.5107,0.920952,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 05:25:00+00:00,2022,2022-06-09,6,2022-06-09 05:00:00+00:00
1654752600.0,32.0,35.0,18.1328,0.755319,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 05:30:00+00:00,2022,2022-06-09,6,2022-06-09 05:00:00+00:00
1654752900.0,32.0,35.0,18.2584,0.533939,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 05:35:00+00:00,2022,2022-06-09,6,2022-06-09 05:00:00+00:00
1654753200.0,32.0,35.0,18.2421,0.461338,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 05:40:00+00:00,2022,2022-06-09,6,2022-06-09 05:00:00+00:00
1654753500.0,32.0,35.0,18.4373,0.412612,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 05:45:00+00:00,2022,2022-06-09,6,2022-06-09 05:00:00+00:00
1654753800.0,32.0,35.0,18.5672,0.393239,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 05:50:00+00:00,2022,2022-06-09,6,2022-06-09 05:00:00+00:00
1654754100.0,32.0,35.0,18.8053,0.362071,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 05:55:00+00:00,2022,2022-06-09,6,2022-06-09 05:00:00+00:00
1654754400.0,32.0,35.0,18.9658,0.412407,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 06:00:00+00:00,2022,2022-06-09,6,2022-06-09 06:00:00+00:00
1654754700.0,32.0,35.0,19.3697,0.412414,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 06:05:00+00:00,2022,2022-06-09,6,2022-06-09 06:00:00+00:00
1654755000.0,32.0,35.0,19.5066,0.492643,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 06:10:00+00:00,2022,2022-06-09,6,2022-06-09 06:00:00+00:00
1654755300.0,32.0,35.0,19.7025,0.58318,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 06:15:00+00:00,2022,2022-06-09,6,2022-06-09 06:00:00+00:00
1654755600.0,32.0,35.0,19.8147,0.651844,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 06:20:00+00:00,2022,2022-06-09,6,2022-06-09 06:00:00+00:00
1654755900.0,32.0,35.0,19.7989,0.653351,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 06:25:00+00:00,2022,2022-06-09,6,2022-06-09 06:00:00+00:00
1654756200.0,32.0,35.0,19.6329,0.652054,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 06:30:00+00:00,2022,2022-06-09,6,2022-06-09 06:00:00+00:00
1654756500.0,32.0,35.0,19.5862,0.535925,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 06:35:00+00:00,2022,2022-06-09,6,2022-06-09 06:00:00+00:00
1654756800.0,32.0,35.0,19.3577,0.65227,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 06:40:00+00:00,2022,2022-06-09,6,2022-06-09 06:00:00+00:00
1654757100.0,32.0,35.0,19.6369,0.652466,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 06:45:00+00:00,2022,2022-06-09,6,2022-06-09 06:00:00+00:00
1654757400.0,32.0,35.0,19.8276,0.652409,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 06:50:00+00:00,2022,2022-06-09,6,2022-06-09 06:00:00+00:00
1654757700.0,32.0,35.0,20.0636,0.652734,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 06:55:00+00:00,2022,2022-06-09,6,2022-06-09 06:00:00+00:00
1654758000.0,32.0,35.0,20.3327,0.752805,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 07:00:00+00:00,2022,2022-06-09,6,2022-06-09 07:00:00+00:00
1654758300.0,32.0,35.0,21.4371,0.584633,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 07:05:00+00:00,2022,2022-06-09,6,2022-06-09 07:00:00+00:00
1654758600.0,32.0,35.0,21.0478,0.651757,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 07:10:00+00:00,2022,2022-06-09,6,2022-06-09 07:00:00+00:00
1654758900.0,32.0,35.0,21.613,0.755671,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 07:15:00+00:00,2022,2022-06-09,6,2022-06-09 07:00:00+00:00
1654759200.0,32.0,35.0,22.7014,0.751336,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 07:20:00+00:00,2022,2022-06-09,6,2022-06-09 07:00:00+00:00
1654759500.0,32.0,35.0,23.2208,0.751331,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 07:25:00+00:00,2022,2022-06-09,6,2022-06-09 07:00:00+00:00
1654759800.0,32.0,35.0,23.7795,0.751391,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 07:30:00+00:00,2022,2022-06-09,6,2022-06-09 07:00:00+00:00
1654760100.0,32.0,35.0,24.5401,0.751336,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 07:35:00+00:00,2022,2022-06-09,6,2022-06-09 07:00:00+00:00
1654760400.0,32.0,35.0,25.4624,0.531337,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 07:40:00+00:00,2022,2022-06-09,6,2022-06-09 07:00:00+00:00
1654760700.0,32.0,35.0,26.0705,0.58195,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 07:45:00+00:00,2022,2022-06-09,6,2022-06-09 07:00:00+00:00
1654761000.0,32.0,35.0,26.7591,0.434341,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 07:50:00+00:00,2022,2022-06-09,6,2022-06-09 07:00:00+00:00
1654761300.0,32.0,35.0,27.6542,0.492124,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 07:55:00+00:00,2022,2022-06-09,6,2022-06-09 07:00:00+00:00
1654761600.0,32.0,35.0,28.3553,0.491952,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 08:00:00+00:00,2022,2022-06-09,6,2022-06-09 08:00:00+00:00
1654761900.0,32.0,35.0,29.052,0.491859,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 08:05:00+00:00,2022,2022-06-09,6,2022-06-09 08:00:00+00:00
1654762200.0,32.0,35.0,29.8483,0.582055,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 08:10:00+00:00,2022,2022-06-09,6,2022-06-09 08:00:00+00:00
1654762500.0,32.0,35.0,30.6584,0.650678,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 08:15:00+00:00,2022,2022-06-09,6,2022-06-09 08:00:00+00:00
1654762800.0,32.0,35.0,31.4881,0.751294,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 08:20:00+00:00,2022,2022-06-09,6,2022-06-09 08:00:00+00:00
1654763100.0,32.0,35.0,32.2119,0.920185,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 08:25:00+00:00,2022,2022-06-09,6,2022-06-09 08:00:00+00:00
1654763400.0,32.0,35.0,31.7093,0.751599,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 08:30:00+00:00,2022,2022-06-09,6,2022-06-09 08:00:00+00:00
1654763700.0,32.0,35.0,30.3716,0.920577,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 08:35:00+00:00,2022,2022-06-09,6,2022-06-09 08:00:00+00:00
1654764000.0,32.0,35.0,30.7425,0.751643,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 08:40:00+00:00,2022,2022-06-09,6,2022-06-09 08:00:00+00:00
1654764300.0,32.0,35.0,31.0414,0.751645,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 08:45:00+00:00,2022,2022-06-09,6,2022-06-09 08:00:00+00:00
1654764600.0,32.0,35.0,31.4311,0.582397,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 08:50:00+00:00,2022,2022-06-09,6,2022-06-09 08:00:00+00:00
1654764900.0,32.0,35.0,31.0331,0.582767,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 08:55:00+00:00,2022,2022-06-09,6,2022-06-09 08:00:00+00:00
1654765200.0,32.0,35.0,31.2426,0.58257,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 09:00:00+00:00,2022,2022-06-09,6,2022-06-09 09:00:00+00:00
1654765500.0,32.0,35.0,31.7471,0.58266,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 09:05:00+00:00,2022,2022-06-09,6,2022-06-09 09:00:00+00:00
1654765800.0,32.0,35.0,31.7609,0.651581,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 09:10:00+00:00,2022,2022-06-09,6,2022-06-09 09:00:00+00:00
1654766100.0,32.0,35.0,31.7977,0.752628,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 09:15:00+00:00,2022,2022-06-09,6,2022-06-09 09:00:00+00:00
1654766400.0,32.0,35.0,33.048,0.921076,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 09:20:00+00:00,2022,2022-06-09,6,2022-06-09 09:00:00+00:00
1654768800.0,32.0,35.0,32.8539,0.920815,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 10:00:00+00:00,2022,2022-06-09,6,2022-06-09 10:00:00+00:00
1654769100.0,32.0,35.0,32.8131,0.920572,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 10:05:00+00:00,2022,2022-06-09,6,2022-06-09 10:00:00+00:00
1654769400.0,32.0,35.0,32.7388,0.751726,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 10:10:00+00:00,2022,2022-06-09,6,2022-06-09 10:00:00+00:00
1654769700.0,32.0,35.0,32.6519,0.651451,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 10:15:00+00:00,2022,2022-06-09,6,2022-06-09 10:00:00+00:00
1654770000.0,32.0,35.0,32.5018,0.582645,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 10:20:00+00:00,2022,2022-06-09,6,2022-06-09 10:00:00+00:00
1654770300.0,32.0,35.0,32.3997,0.582205,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 10:25:00+00:00,2022,2022-06-09,6,2022-06-09 10:00:00+00:00
1654770600.0,32.0,35.0,32.4366,0.650869,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 10:30:00+00:00,2022,2022-06-09,6,2022-06-09 10:00:00+00:00
1654770900.0,32.0,35.0,32.5286,0.650935,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 10:35:00+00:00,2022,2022-06-09,6,2022-06-09 10:00:00+00:00
1654771200.0,32.0,35.0,32.6863,0.650889,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 10:40:00+00:00,2022,2022-06-09,6,2022-06-09 10:00:00+00:00
1654771500.0,32.0,35.0,34.0136,0.651029,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 10:45:00+00:00,2022,2022-06-09,6,2022-06-09 10:00:00+00:00
1654771800.0,32.0,35.0,34.3228,0.751652,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 10:50:00+00:00,2022,2022-06-09,6,2022-06-09 10:00:00+00:00
1654772100.0,32.0,35.0,36.2173,0.651385,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 10:55:00+00:00,2022,2022-06-09,6,2022-06-09 10:00:00+00:00
1654772400.0,32.0,35.0,37.0407,0.751582,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 11:00:00+00:00,2022,2022-06-09,6,2022-06-09 11:00:00+00:00
1654772700.0,32.0,35.0,36.5103,0.582188,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 11:05:00+00:00,2022,2022-06-09,6,2022-06-09 11:00:00+00:00
1654773000.0,32.0,35.0,35.9107,0.582148,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 11:10:00+00:00,2022,2022-06-09,6,2022-06-09 11:00:00+00:00
1654773300.0,32.0,35.0,35.2085,0.531606,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 11:15:00+00:00,2022,2022-06-09,6,2022-06-09 11:00:00+00:00
1654773600.0,32.0,35.0,34.5645,0.531424,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 11:20:00+00:00,2022,2022-06-09,6,2022-06-09 11:00:00+00:00
1654773900.0,32.0,35.0,33.9344,0.650846,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 11:25:00+00:00,2022,2022-06-09,6,2022-06-09 11:00:00+00:00
1654774200.0,32.0,35.0,33.7361,0.492496,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 11:30:00+00:00,2022,2022-06-09,6,2022-06-09 11:00:00+00:00
1654774500.0,32.0,35.0,33.5381,0.531833,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 11:35:00+00:00,2022,2022-06-09,6,2022-06-09 11:00:00+00:00
1654774800.0,32.0,35.0,32.5884,0.492557,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 11:40:00+00:00,2022,2022-06-09,6,2022-06-09 11:00:00+00:00
1654775100.0,32.0,35.0,32.0418,0.531992,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 11:45:00+00:00,2022,2022-06-09,6,2022-06-09 11:00:00+00:00
1654775400.0,32.0,35.0,31.4443,0.492116,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 11:50:00+00:00,2022,2022-06-09,6,2022-06-09 11:00:00+00:00
1654775700.0,32.0,35.0,30.5028,0.460337,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 11:55:00+00:00,2022,2022-06-09,6,2022-06-09 11:00:00+00:00
1654776000.0,32.0,35.0,29.7414,0.460294,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 12:00:00+00:00,2022,2022-06-09,6,2022-06-09 12:00:00+00:00
1654776300.0,32.0,35.0,28.8934,0.492129,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 12:05:00+00:00,2022,2022-06-09,6,2022-06-09 12:00:00+00:00
1654776600.0,32.0,35.0,28.0816,0.493017,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 12:10:00+00:00,2022,2022-06-09,6,2022-06-09 12:00:00+00:00
1654776900.0,32.0,35.0,27.3728,0.582222,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 12:15:00+00:00,2022,2022-06-09,6,2022-06-09 12:00:00+00:00
1654777200.0,32.0,35.0,26.5267,0.582305,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 12:20:00+00:00,2022,2022-06-09,6,2022-06-09 12:00:00+00:00
1654777500.0,32.0,35.0,25.6613,0.531714,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 12:25:00+00:00,2022,2022-06-09,6,2022-06-09 12:00:00+00:00
1654777800.0,32.0,35.0,25.1261,0.651241,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 12:30:00+00:00,2022,2022-06-09,6,2022-06-09 12:00:00+00:00
1654778100.0,32.0,35.0,24.4676,0.751299,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 12:35:00+00:00,2022,2022-06-09,6,2022-06-09 12:00:00+00:00
1654778400.0,32.0,35.0,23.937,0.651872,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 12:40:00+00:00,2022,2022-06-09,6,2022-06-09 12:00:00+00:00
1654778700.0,32.0,35.0,23.2653,0.65117,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 12:45:00+00:00,2022,2022-06-09,6,2022-06-09 12:00:00+00:00
1654779000.0,32.0,35.0,22.6401,0.531554,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 12:50:00+00:00,2022,2022-06-09,6,2022-06-09 12:00:00+00:00
1654779300.0,32.0,35.0,22.2946,0.434096,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 12:55:00+00:00,2022,2022-06-09,6,2022-06-09 12:00:00+00:00
1654779600.0,32.0,35.0,22.101,0.49218,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 13:00:00+00:00,2022,2022-06-09,6,2022-06-09 13:00:00+00:00
1654779900.0,32.0,35.0,21.6312,0.491921,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 13:05:00+00:00,2022,2022-06-09,6,2022-06-09 13:00:00+00:00
1654780200.0,32.0,35.0,21.2507,0.460197,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 13:10:00+00:00,2022,2022-06-09,6,2022-06-09 13:00:00+00:00
1654780500.0,32.0,35.0,21.0026,0.491902,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 13:15:00+00:00,2022,2022-06-09,6,2022-06-09 13:00:00+00:00
1654780800.0,32.0,35.0,22.6699,0.492499,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 13:20:00+00:00,2022,2022-06-09,6,2022-06-09 13:00:00+00:00
1654781100.0,32.0,35.0,22.9081,0.460749,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 13:25:00+00:00,2022,2022-06-09,6,2022-06-09 13:00:00+00:00
1654781400.0,32.0,35.0,22.8716,0.493821,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 13:30:00+00:00,2022,2022-06-09,6,2022-06-09 13:00:00+00:00
1654781700.0,32.0,35.0,23.6147,0.582913,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 13:35:00+00:00,2022,2022-06-09,6,2022-06-09 13:00:00+00:00
1654782000.0,32.0,35.0,24.0475,0.583662,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 13:40:00+00:00,2022,2022-06-09,6,2022-06-09 13:00:00+00:00
1654782300.0,32.0,35.0,23.6141,0.583005,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 13:45:00+00:00,2022,2022-06-09,6,2022-06-09 13:00:00+00:00
1654782600.0,32.0,35.0,23.2291,0.582897,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 13:50:00+00:00,2022,2022-06-09,6,2022-06-09 13:00:00+00:00
1654782900.0,32.0,35.0,22.8723,0.533101,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 13:55:00+00:00,2022,2022-06-09,6,2022-06-09 13:00:00+00:00
1654783200.0,32.0,35.0,22.7085,0.583303,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 14:00:00+00:00,2022,2022-06-09,6,2022-06-09 14:00:00+00:00
1654783500.0,32.0,35.0,22.6561,0.58412,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 14:05:00+00:00,2022,2022-06-09,6,2022-06-09 14:00:00+00:00
1654783800.0,32.0,35.0,21.1996,0.582821,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 14:10:00+00:00,2022,2022-06-09,6,2022-06-09 14:00:00+00:00
1654784100.0,32.0,35.0,21.2183,0.651278,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 14:15:00+00:00,2022,2022-06-09,6,2022-06-09 14:00:00+00:00
1654784400.0,32.0,35.0,21.1719,0.651172,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 14:20:00+00:00,2022,2022-06-09,6,2022-06-09 14:00:00+00:00
1654784700.0,32.0,35.0,21.3013,0.582639,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 14:25:00+00:00,2022,2022-06-09,6,2022-06-09 14:00:00+00:00
1654785000.0,32.0,35.0,21.3887,0.582221,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 14:30:00+00:00,2022,2022-06-09,6,2022-06-09 14:00:00+00:00
1654785300.0,32.0,35.0,21.5142,0.49224,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 14:35:00+00:00,2022,2022-06-09,6,2022-06-09 14:00:00+00:00
1654785600.0,32.0,35.0,21.6819,0.492303,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 14:40:00+00:00,2022,2022-06-09,6,2022-06-09 14:00:00+00:00
1654785900.0,32.0,35.0,22.3075,0.412334,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 14:45:00+00:00,2022,2022-06-09,6,2022-06-09 14:00:00+00:00
1654786200.0,32.0,35.0,22.0665,0.393251,BSHM,100008720,/opt/openmadrigal/madroot/experiments4/2022/gps/09jun22/gps220609g.002.hdf5,2022-06-09 14:50:00+00:00,2022,2022-06-09,6,2022-06-09 14:00:00+00:00
