ut1_unix,gdlat,glon,tec,dtec,station,experiment_id,file,timestamp_utc,year,date,month,hour
1656551100.0,40.0,44.0,7.40046,0.923858,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 01:05:00+00:00,2022,2022-06-30,6,2022-06-30 01:00:00+00:00
1656551400.0,40.0,44.0,7.49809,0.924029,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 01:10:00+00:00,2022,2022-06-30,6,2022-06-30 01:00:00+00:00
1656551700.0,40.0,44.0,7.67356,0.924229,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 01:15:00+00:00,2022,2022-06-30,6,2022-06-30 01:00:00+00:00
1656552000.0,40.0,44.0,7.9345,0.924722,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 01:20:00+00:00,2022,2022-06-30,6,2022-06-30 01:00:00+00:00
1656552300.0,40.0,44.0,8.32092,1.31009,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 01:25:00+00:00,2022,2022-06-30,6,2022-06-30 01:00:00+00:00
1656553800.0,40.0,44.0,8.06297,1.30549,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 01:50:00+00:00,2022,2022-06-30,6,2022-06-30 01:00:00+00:00
1656554100.0,40.0,44.0,10.8962,1.30219,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 01:55:00+00:00,2022,2022-06-30,6,2022-06-30 01:00:00+00:00
1656555300.0,40.0,44.0,11.4236,1.30301,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 02:15:00+00:00,2022,2022-06-30,6,2022-06-30 02:00:00+00:00
1656555600.0,40.0,44.0,11.5584,1.30221,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 02:20:00+00:00,2022,2022-06-30,6,2022-06-30 02:00:00+00:00
1656555900.0,40.0,44.0,11.8372,1.3023,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 02:25:00+00:00,2022,2022-06-30,6,2022-06-30 02:00:00+00:00
1656557400.0,40.0,44.0,12.3232,1.30784,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 02:50:00+00:00,2022,2022-06-30,6,2022-06-30 02:00:00+00:00
1656557700.0,40.0,44.0,12.6878,1.30406,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 02:55:00+00:00,2022,2022-06-30,6,2022-06-30 02:00:00+00:00
1656558000.0,40.0,44.0,13.2136,1.30385,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 03:00:00+00:00,2022,2022-06-30,6,2022-06-30 03:00:00+00:00
1656558300.0,40.0,44.0,13.6711,1.30411,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 03:05:00+00:00,2022,2022-06-30,6,2022-06-30 03:00:00+00:00
1656558600.0,40.0,44.0,13.643,0.582735,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 03:10:00+00:00,2022,2022-06-30,6,2022-06-30 03:00:00+00:00
1656558900.0,40.0,44.0,14.0966,0.651341,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 03:15:00+00:00,2022,2022-06-30,6,2022-06-30 03:00:00+00:00
1656559200.0,40.0,44.0,15.3996,0.921618,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 03:20:00+00:00,2022,2022-06-30,6,2022-06-30 03:00:00+00:00
1656559500.0,40.0,44.0,15.7941,0.752146,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 03:25:00+00:00,2022,2022-06-30,6,2022-06-30 03:00:00+00:00
1656559800.0,40.0,44.0,16.0629,0.920644,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 03:30:00+00:00,2022,2022-06-30,6,2022-06-30 03:00:00+00:00
1656560100.0,40.0,44.0,16.1097,0.920421,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 03:35:00+00:00,2022,2022-06-30,6,2022-06-30 03:00:00+00:00
1656560400.0,40.0,44.0,16.4155,0.920461,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 03:40:00+00:00,2022,2022-06-30,6,2022-06-30 03:00:00+00:00
1656560700.0,40.0,44.0,16.7296,1.30174,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 03:45:00+00:00,2022,2022-06-30,6,2022-06-30 03:00:00+00:00
1656561000.0,40.0,44.0,16.8891,1.31027,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 03:50:00+00:00,2022,2022-06-30,6,2022-06-30 03:00:00+00:00
1656563700.0,40.0,44.0,19.73,1.30182,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 04:35:00+00:00,2022,2022-06-30,6,2022-06-30 04:00:00+00:00
1656564000.0,40.0,44.0,19.974,1.30165,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 04:40:00+00:00,2022,2022-06-30,6,2022-06-30 04:00:00+00:00
1656564300.0,40.0,44.0,20.1748,1.30159,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 04:45:00+00:00,2022,2022-06-30,6,2022-06-30 04:00:00+00:00
1656564600.0,40.0,44.0,20.2978,1.30154,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 04:50:00+00:00,2022,2022-06-30,6,2022-06-30 04:00:00+00:00
1656564900.0,40.0,44.0,20.4178,1.30159,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 04:55:00+00:00,2022,2022-06-30,6,2022-06-30 04:00:00+00:00
1656565200.0,40.0,44.0,20.8052,0.920396,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 05:00:00+00:00,2022,2022-06-30,6,2022-06-30 05:00:00+00:00
1656565500.0,40.0,44.0,21.1992,1.30108,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 05:05:00+00:00,2022,2022-06-30,6,2022-06-30 05:00:00+00:00
1656565800.0,40.0,44.0,21.4048,1.30107,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 05:10:00+00:00,2022,2022-06-30,6,2022-06-30 05:00:00+00:00
1656566100.0,40.0,44.0,21.541,1.30111,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 05:15:00+00:00,2022,2022-06-30,6,2022-06-30 05:00:00+00:00
1656566400.0,40.0,44.0,19.0417,0.39299,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 05:20:00+00:00,2022,2022-06-30,6,2022-06-30 05:00:00+00:00
1656566700.0,40.0,44.0,19.4012,0.583069,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 05:25:00+00:00,2022,2022-06-30,6,2022-06-30 05:00:00+00:00
1656567000.0,40.0,44.0,18.5097,0.461091,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 05:30:00+00:00,2022,2022-06-30,6,2022-06-30 05:00:00+00:00
1656567300.0,40.0,44.0,18.5954,0.659769,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 05:35:00+00:00,2022,2022-06-30,6,2022-06-30 05:00:00+00:00
1656567600.0,40.0,44.0,21.0229,0.920984,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 05:40:00+00:00,2022,2022-06-30,6,2022-06-30 05:00:00+00:00
1656567900.0,40.0,44.0,20.7972,0.920901,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 05:45:00+00:00,2022,2022-06-30,6,2022-06-30 05:00:00+00:00
1656568200.0,40.0,44.0,19.1885,1.30211,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 05:50:00+00:00,2022,2022-06-30,6,2022-06-30 05:00:00+00:00
1656568500.0,40.0,44.0,19.0134,1.30216,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 05:55:00+00:00,2022,2022-06-30,6,2022-06-30 05:00:00+00:00
1656568800.0,40.0,44.0,18.9578,1.30383,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 06:00:00+00:00,2022,2022-06-30,6,2022-06-30 06:00:00+00:00
1656569100.0,40.0,44.0,20.6106,1.30255,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 06:05:00+00:00,2022,2022-06-30,6,2022-06-30 06:00:00+00:00
1656569400.0,40.0,44.0,20.2411,1.30226,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 06:10:00+00:00,2022,2022-06-30,6,2022-06-30 06:00:00+00:00
1656569700.0,40.0,44.0,19.9811,1.30259,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 06:15:00+00:00,2022,2022-06-30,6,2022-06-30 06:00:00+00:00
1656570600.0,40.0,44.0,20.1208,1.30095,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 06:30:00+00:00,2022,2022-06-30,6,2022-06-30 06:00:00+00:00
1656571800.0,40.0,44.0,19.176,0.582387,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 06:50:00+00:00,2022,2022-06-30,6,2022-06-30 06:00:00+00:00
1656572100.0,40.0,44.0,19.3335,0.752074,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 06:55:00+00:00,2022,2022-06-30,6,2022-06-30 06:00:00+00:00
1656573600.0,40.0,44.0,23.3265,1.3055,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 07:20:00+00:00,2022,2022-06-30,6,2022-06-30 07:00:00+00:00
1656573900.0,40.0,44.0,23.2444,1.30201,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 07:25:00+00:00,2022,2022-06-30,6,2022-06-30 07:00:00+00:00
1656574200.0,40.0,44.0,23.1901,1.30197,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 07:30:00+00:00,2022,2022-06-30,6,2022-06-30 07:00:00+00:00
1656574500.0,40.0,44.0,23.2342,1.3021,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 07:35:00+00:00,2022,2022-06-30,6,2022-06-30 07:00:00+00:00
1656574800.0,40.0,44.0,18.9673,0.46186,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 07:40:00+00:00,2022,2022-06-30,6,2022-06-30 07:00:00+00:00
1656575100.0,40.0,44.0,18.7878,0.397566,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 07:45:00+00:00,2022,2022-06-30,6,2022-06-30 07:00:00+00:00
1656575400.0,40.0,44.0,20.292,0.556955,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 07:50:00+00:00,2022,2022-06-30,6,2022-06-30 07:00:00+00:00
1656575700.0,40.0,44.0,20.196,0.548656,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 07:55:00+00:00,2022,2022-06-30,6,2022-06-30 07:00:00+00:00
1656576000.0,40.0,44.0,19.2262,0.586586,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 08:00:00+00:00,2022,2022-06-30,6,2022-06-30 08:00:00+00:00
1656576300.0,40.0,44.0,19.1186,0.585288,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 08:05:00+00:00,2022,2022-06-30,6,2022-06-30 08:00:00+00:00
1656576600.0,40.0,44.0,19.9521,0.931911,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 08:10:00+00:00,2022,2022-06-30,6,2022-06-30 08:00:00+00:00
1656576900.0,40.0,44.0,22.2341,1.30298,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 08:15:00+00:00,2022,2022-06-30,6,2022-06-30 08:00:00+00:00
1656577200.0,40.0,44.0,22.1399,1.30526,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 08:20:00+00:00,2022,2022-06-30,6,2022-06-30 08:00:00+00:00
1656577500.0,40.0,44.0,22.6966,1.30168,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 08:25:00+00:00,2022,2022-06-30,6,2022-06-30 08:00:00+00:00
1656578400.0,40.0,44.0,22.0329,0.92419,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 08:40:00+00:00,2022,2022-06-30,6,2022-06-30 08:00:00+00:00
1656578700.0,40.0,44.0,22.0954,0.922272,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 08:45:00+00:00,2022,2022-06-30,6,2022-06-30 08:00:00+00:00
1656579000.0,40.0,44.0,22.1286,0.922258,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 08:50:00+00:00,2022,2022-06-30,6,2022-06-30 08:00:00+00:00
1656579300.0,40.0,44.0,22.5105,1.30636,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 08:55:00+00:00,2022,2022-06-30,6,2022-06-30 08:00:00+00:00
1656579600.0,40.0,44.0,20.3652,0.493359,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 09:00:00+00:00,2022,2022-06-30,6,2022-06-30 09:00:00+00:00
1656579900.0,40.0,44.0,19.6493,0.361736,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 09:05:00+00:00,2022,2022-06-30,6,2022-06-30 09:00:00+00:00
1656580200.0,40.0,44.0,24.4221,0.927164,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 09:10:00+00:00,2022,2022-06-30,6,2022-06-30 09:00:00+00:00
1656580500.0,40.0,44.0,25.8811,1.3052,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 09:15:00+00:00,2022,2022-06-30,6,2022-06-30 09:00:00+00:00
1656580800.0,40.0,44.0,25.9609,1.30505,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 09:20:00+00:00,2022,2022-06-30,6,2022-06-30 09:00:00+00:00
1656581100.0,40.0,44.0,26.1353,1.30514,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 09:25:00+00:00,2022,2022-06-30,6,2022-06-30 09:00:00+00:00
1656581400.0,40.0,44.0,26.2302,1.31655,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 09:30:00+00:00,2022,2022-06-30,6,2022-06-30 09:00:00+00:00
1656583200.0,40.0,44.0,21.1918,1.30675,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 10:00:00+00:00,2022,2022-06-30,6,2022-06-30 10:00:00+00:00
1656583500.0,40.0,44.0,21.1039,0.753658,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 10:05:00+00:00,2022,2022-06-30,6,2022-06-30 10:00:00+00:00
1656583800.0,40.0,44.0,21.1051,0.753073,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 10:10:00+00:00,2022,2022-06-30,6,2022-06-30 10:00:00+00:00
1656584100.0,40.0,44.0,21.0503,0.651945,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 10:15:00+00:00,2022,2022-06-30,6,2022-06-30 10:00:00+00:00
1656584400.0,40.0,44.0,21.128,0.753042,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 10:20:00+00:00,2022,2022-06-30,6,2022-06-30 10:00:00+00:00
1656584700.0,40.0,44.0,21.0377,0.753616,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 10:25:00+00:00,2022,2022-06-30,6,2022-06-30 10:00:00+00:00
1656585000.0,40.0,44.0,20.6905,0.92425,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 10:30:00+00:00,2022,2022-06-30,6,2022-06-30 10:00:00+00:00
1656585300.0,40.0,44.0,19.8169,1.30187,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 10:35:00+00:00,2022,2022-06-30,6,2022-06-30 10:00:00+00:00
1656585600.0,40.0,44.0,19.4972,1.30194,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 10:40:00+00:00,2022,2022-06-30,6,2022-06-30 10:00:00+00:00
1656585900.0,40.0,44.0,19.3207,1.30184,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 10:45:00+00:00,2022,2022-06-30,6,2022-06-30 10:00:00+00:00
1656586200.0,40.0,44.0,19.1616,1.30213,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 10:50:00+00:00,2022,2022-06-30,6,2022-06-30 10:00:00+00:00
1656586800.0,40.0,44.0,17.192,0.584306,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 11:00:00+00:00,2022,2022-06-30,6,2022-06-30 11:00:00+00:00
1656587100.0,40.0,44.0,17.3018,0.493952,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 11:05:00+00:00,2022,2022-06-30,6,2022-06-30 11:00:00+00:00
1656587700.0,40.0,44.0,18.9342,1.30223,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 11:15:00+00:00,2022,2022-06-30,6,2022-06-30 11:00:00+00:00
1656588000.0,40.0,44.0,18.7632,1.30193,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 11:20:00+00:00,2022,2022-06-30,6,2022-06-30 11:00:00+00:00
1656588300.0,40.0,44.0,18.5904,1.302,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 11:25:00+00:00,2022,2022-06-30,6,2022-06-30 11:00:00+00:00
1656588600.0,40.0,44.0,18.5159,0.922635,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 11:30:00+00:00,2022,2022-06-30,6,2022-06-30 11:00:00+00:00
1656588900.0,40.0,44.0,18.5008,0.921052,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 11:35:00+00:00,2022,2022-06-30,6,2022-06-30 11:00:00+00:00
1656589200.0,40.0,44.0,18.6704,0.921092,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 11:40:00+00:00,2022,2022-06-30,6,2022-06-30 11:00:00+00:00
1656589500.0,40.0,44.0,18.887,0.921181,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 11:45:00+00:00,2022,2022-06-30,6,2022-06-30 11:00:00+00:00
1656589800.0,40.0,44.0,18.9479,0.921407,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 11:50:00+00:00,2022,2022-06-30,6,2022-06-30 11:00:00+00:00
1656590100.0,40.0,44.0,19.7783,1.30347,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 11:55:00+00:00,2022,2022-06-30,6,2022-06-30 11:00:00+00:00
1656590400.0,40.0,44.0,20.0689,1.30329,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 12:00:00+00:00,2022,2022-06-30,6,2022-06-30 12:00:00+00:00
1656590700.0,40.0,44.0,20.2635,1.30467,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 12:05:00+00:00,2022,2022-06-30,6,2022-06-30 12:00:00+00:00
1656592500.0,40.0,44.0,18.8303,1.31096,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 12:35:00+00:00,2022,2022-06-30,6,2022-06-30 12:00:00+00:00
1656592800.0,40.0,44.0,18.9667,1.30578,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 12:40:00+00:00,2022,2022-06-30,6,2022-06-30 12:00:00+00:00
1656593100.0,40.0,44.0,19.2238,1.30561,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 12:45:00+00:00,2022,2022-06-30,6,2022-06-30 12:00:00+00:00
1656593400.0,40.0,44.0,19.4725,1.30584,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 12:50:00+00:00,2022,2022-06-30,6,2022-06-30 12:00:00+00:00
1656593700.0,40.0,44.0,21.3533,0.760752,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 12:55:00+00:00,2022,2022-06-30,6,2022-06-30 12:00:00+00:00
1656594000.0,40.0,44.0,21.4955,0.753466,ARUC,100008776,/opt/openmadrigal/madroot/experiments4/2022/gps/30jun22/gps220630g.002.hdf5,2022-06-30 13:00:00+00:00,2022,2022-06-30,6,2022-06-30 13:00:00+00:00
